plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
0.5,0.5,match,8,0,2.9058456420898438,18.933149218559265,0.30537337449289137,62.0,0.0,0.0,0.0035715134416947326,-0.20743151606045296,-0.5128048905533443,0.0024253559019552927,0.5902137490770509,1.1100037829169342,39.97716675606216
0.5,1.0,1.0,8,0,0.8125171661376953,10.990135371685028,0.7850096694060734,14.0,0.0,0.0,0.0,0.7173908444551321,-0.06761882495094129,0.1326854868720357,0.26382193874035564,1.9726706173803126,46.166924528202195
0.7,0.7,match,8,0,7.137538194656372,113.63512283563614,0.7058082163704108,161.0,0.0,0.0,0.0,0.4891112622586661,-0.21669695411174472,0.0010676345763920736,0.3596659696701428,1.6914226428044508,30.222170547649
0.7,1.0,1.0,8,0,4.2915709018707275,75.80584943294525,0.7979563098204764,95.0,0.0,0.0,0.0,0.7384338442315447,-0.059522465588931706,0.022492941610138626,0.26325797871931605,1.6668537917497912,31.41869162172598
1.0,1.0,match,8,0,7.675746917724609,93.54255425930023,0.5345288814817156,175.0,0.0,0.0,0.0,0.3442873856756601,-0.19024149580605554,0.0013663540654607702,0.5039120469987393,1.808064392656088,35.1411059421092
1.0,1.0,1.0,8,0,4.849909782409668,-3.885457456111908,-0.03631268650571877,107.0,0.0,0.0,0.0,-0.5304165956880545,-0.49410390918233577,0.001386686492981849,0.7751501374573351,1.3495818690710188,46.92997534202669
1.4,1.4,match,8,0,5.81554102897644,104.36217451095581,0.8027859577765831,130.0,0.0,0.0,0.0,0.7078311896139338,-0.09495476816264936,0.00119692026894624,0.2504738119645761,1.1909551886698375,34.48110311363629
1.4,1.0,1.0,8,0,6.855088233947754,116.66857641935349,0.752700493028087,155.0,0.0,0.0,0.0,0.6207473733788961,-0.13195311964919088,0.022912355128512415,0.30893886058080583,1.5651608774859098,33.14927445857852
2.0,2.0,match,8,0,9.231219053268433,148.42875450849533,0.7170471232294461,207.0,0.0,0.0,0.0,0.5508791429275484,-0.16616798030189772,0.0006586161441989453,0.330332756060477,1.8487470967218207,37.980473010140315
2.0,1.0,1.0,8,0,6.082546234130859,109.13277167081833,0.802446850520723,136.0,0.0,0.0,0.0,0.7090286797119512,-0.0934181708087718,0.04460245265487443,0.23138388887266903,1.3286396826836555,33.09872468888351
0.5,0.5,match,9,0,2.6930770874023438,29.902649700641632,0.5339758875114577,56.0,0.0,0.0,0.0013860416412088935,0.025191961499777708,-0.50878392601168,0.0007081679701538623,0.4965743391907641,0.6794007226625192,29.92084158934478
0.5,1.0,1.0,9,0,0.934126615524292,13.739496290683746,0.8082056641578674,17.0,0.0,0.0,0.0,0.7225808948278427,-0.08562476933002472,0.10500243489514105,0.22134736804839442,0.5953582542784074,40.5168910100591
0.7,0.7,match,9,0,6.997779130935669,116.67131865024567,0.7527181848402946,155.0,0.0,0.0,0.0,0.5240154323567238,-0.22870275248357086,0.0014940672405576209,0.3252931789945691,1.4255582044682196,32.26178501439808
0.7,1.0,1.0,9,0,4.141857862472534,71.50764751434326,0.7772570381993833,92.0,0.0,0.0,0.0,0.7010646062892872,-0.07619243191009606,0.02956425939215818,0.301378165655162,1.2483402721421875,31.154318979030887
1.0,1.0,match,9,0,9.4750394821167,165.89578872919083,0.7752139660242562,214.0,0.0,0.0,0.0,0.7112113357709607,-0.06400263025329544,0.0017548615159825843,0.2694826572371873,1.3332412967232066,33.13899452324716
1.0,1.0,1.0,9,0,7.117995500564575,81.91002649068832,0.511937665566802,160.0,0.0,0.0,0.0,0.2136527097362252,-0.2982849558305768,0.000759886649455828,0.5214045607484877,1.5890415242640301,34.29778618855615
1.4,1.4,match,9,0,6.93496298789978,109.15675699710846,0.6997228012635157,156.0,0.0,0.0,0.0,0.49056392932130444,-0.20915887194221128,0.0007422840463004006,0.37732308240941703,1.5192659336309402,36.40990751475759
1.4,1.0,1.0,9,0,1.7445032596588135,30.0156689286232,0.8337685813506445,36.0,0.0,0.0,0.0,0.7381127655506134,-0.09565581580003102,0.016346630613718716,0.21001795844899285,1.2879171386982005,30.21226692634144
2.0,2.0,match,9,0,5.098963022232056,91.9469775557518,0.8136900668650602,113.0,0.0,0.0,0.0,0.6880858501286379,-0.1256042167364223,0.00057836549682785,0.22293799736462863,1.5003735357153731,35.74568188812562
