plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.6,10,-98.84682983160019,-144.0,0.0053668065646094165,0.0048112289010106,42.0,0.02577584981918335,0.13437697950362437,0.3086510876096911,-0.4653586154264491,-0.21141756112630894,2.086029272475203,1.439694779202184,0.004329004329004329,0.013196480938416423,0.3996594250202179,0.413271963596344,0.05411255411255411,0.051319648093841645
0.6,11,-61.909076511859894,-88.0,0.08745610207881571,-0.060947212332027934,18.0,0.019089221954345703,0.33802227760392095,0.3139654602303383,-0.4097701701954031,-0.30126896723647933,1.2205866662896716,1.6801442989163795,0.0,0.00686106346483705,0.3076440095901489,0.4313645660877228,0.015151515151515152,0.03173241852487135
0.6,12,-109.83862459659578,-156.0,0.09237033305083509,-0.13362312532917292,13.0,-0.004721522331237793,0.26025433445280477,0.4753652809493664,-0.34928296370493145,0.1182951776945221,1.4505031709482412,1.0449704212474906,0.0,0.0010758472296933835,0.3126634657382965,0.4104473292827606,0.013986013986013986,0.029585798816568046
0.6,13,-78.32552564144135,-109.0,0.05012121475900566,-0.08928695498873612,18.0,0.004012048244476318,0.18018939893906732,0.31634811467762636,-0.28774328675021893,-0.11257726867372915,1.4499287037653419,1.588357847358106,0.005050505050505051,0.0035790980672870437,0.39358043670654297,0.43810632824897766,0.045454545454545456,0.04294917680744453
0.6,14,-77.44877851009367,-105.0,0.0750953026277863,-0.09885733227660551,23.0,0.08845090866088867,0.2946606986386035,0.33312542693134195,-0.4049809667510032,-0.17904835961135154,1.5855950107114365,1.532940103015105,0.0,0.004261363636363636,0.3354400396347046,0.4016317129135132,0.043478260869565216,0.044744318181818184
0.6,15,-24.86005592346191,-53.0,0.27863228553142705,-0.3002922475704404,8.0,-0.010360181331634521,0.09884873304889195,0.43614937871204423,-0.8402987257596621,-0.10901625718324573,2.247881853030051,1.126080234039963,0.0,0.004470938897168405,0.34131816029548645,0.4276112914085388,0.03409090909090909,0.037257824143070044
0.7,0,-105.7667384147644,-145.0,0.07537934595035944,-0.05134968505363702,33.0,0.10042977333068848,0.3386741930801494,0.5317874322572677,-0.3987765580801568,0.1239059530211647,1.604455080103338,0.963329790386818,0.0,0.01174668028600613,0.37946438789367676,0.4023479223251343,0.030303030303030304,0.045965270684371805
0.7,1,-21.852622985839844,-56.0,0.09320180538514378,-0.13293926491963887,187.0,0.08783221244812012,0.4922627444411523,0.43426207552781554,0.07025167659067226,-0.0625846369343858,1.0881289663390232,1.2604557845213806,0.0024307243558580457,0.012345679012345678,0.40028873085975647,0.41761070489883423,0.030140982012639768,0.04526748971193416
0.7,2,-100.45510572195053,-142.0,0.0029264765441573415,-0.048558999486729315,59.0,-0.0731818675994873,0.5671145830223143,0.4734447957555672,0.2806001907675303,-0.0034809614181794267,0.804600881611699,1.0698935775581597,0.0,0.002261420171867933,0.4163152575492859,0.3838987648487091,0.04160246533127889,0.034373586612392586
0.7,3,-70.77034944295883,-105.0,0.06551305617604941,-0.025528680597032893,70.0,-0.05025869607925415,0.5705595192497152,0.4273920551984709,0.1098362030055984,-0.06695260464592526,0.8388019810455253,1.2054162479546546,0.005194805194805195,0.014025974025974027,0.3884761333465576,0.39748281240463257,0.024675324675324677,0.022857142857142857
0.7,4,-10.87543100118637,-84.0,0.4658610958192084,-0.37271497400943193,36.0,0.0605505108833313,0.5138691411838899,0.5304527006764559,-0.014040809991494017,0.2329312623843055,0.9097138365801581,0.9738467618931644,0.0,0.0022727272727272726,0.34121885895729065,0.43711963295936584,0.010101010101010102,0.059848484848484845
0.7,5,-36.11434727907181,-18.0,-0.1592201886082213,0.1635861381637455,140.0,-0.16799139976501465,0.41990591369862307,0.5375266901971247,-0.03801243403784555,0.2704224859355454,1.3393122853054522,0.9653041070099215,0.003246753246753247,0.007479861910241657,0.41736873984336853,0.4052090644836426,0.0512987012987013,0.031070195627157654
0.7,6,-60.69635945558548,-104.0,0.17648753140653883,-0.1986670012393641,36.0,0.08872342109680176,0.48140381360168133,0.5230729285336894,-0.23285184937674758,0.11262577484411786,1.4270681664739124,0.9397202732385693,0.0025252525252525255,0.011688311688311689,0.30418506264686584,0.4223944842815399,0.015151515151515152,0.04285714285714286
0.7,7,-98.53302025794983,-144.0,0.09235832244157782,-0.12477866518262701,96.0,0.08369731903076172,0.41340799612778695,0.4612686031994527,-0.15521856719643987,0.02915273798149351,1.1663778144606682,1.1702106302287218,0.007575757575757576,0.008712121212121213,0.3973762094974518,0.4230372905731201,0.03125,0.043560606060606064
0.7,8,-41.541564702987685,-13.0,-0.2549707340152283,0.24103511864785332,123.0,-0.25124526023864746,0.5298305616734154,0.5158184312804077,0.31886341961601217,0.11717523860985392,1.0383500088923399,1.1224764602136639,0.0007390983000739098,0.0033422459893048127,0.4122246205806732,0.41336262226104736,0.050997782705099776,0.04077540106951872
