plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.7,11,-2.656400680541992,-3.0,-0.013266828325059654,-0.0034559346321555995,9,-0.005818545818328857,0.2832041697783204,0.347512000312143,-0.31844121375593665,0.049898418687077596,1.470937678127374,1.1703847041001934,0.0,0.0,0.09965220093727112,0.06355562806129456,0.0,0.0
0.7,12,-6.805005669593811,-8.0,-0.02074353751682101,0.00706748229761911,6,-0.01448822021484375,0.19471574075001438,0.25365617234333776,-0.11779398699076478,-0.137911693425835,1.108109886799311,1.1129068161493973,0.0,0.0,0.07008300721645355,0.0854373499751091,0.0,0.0
0.7,13,-4.157642602920532,-5.0,-0.005804948734514648,0.025418426841497394,6,-0.008563518524169922,0.20553012265017756,0.3274528271812752,-0.11528926490958347,-0.03372653651414516,1.149749478629521,1.3173234968337455,0.0,0.0,0.06025432422757149,0.08381068706512451,0.0,0.0
0.7,14,16.074528813362118,23.0,-0.09587697756867253,0.1236972905875694,8,0.007283031940460205,0.4237772855057974,0.24163605242108607,-0.2573373589420661,-0.1421255238891714,0.9713645267217998,1.0860886771635414,0.002932551319648094,0.0,0.19470880925655365,0.0745394378900528,0.005865102639296188,0.0
0.7,15,-2.5817152857780457,-3.0,-0.00644635657469439,0.00570472205678621,9,-0.005699336528778076,0.3305972269433855,0.3327798851550208,0.058816516703139844,-0.15794343644734146,1.1204098006658667,0.9994397117866244,0.0,0.0,0.06286046653985977,0.06648983806371689,0.0,0.0
1.0,0,-3.569765090942383,-4.0,-0.025274360334718304,0.0002090707421303073,7,-0.005831599235534668,0.31802085807830455,0.5182964371467954,-0.053529900989137916,0.23718775487105664,0.9602617597634535,0.742988328367457,0.0,0.0,0.08862937241792679,0.09477436542510986,0.0,0.0
1.0,1,-2.646428406238556,-3.0,-0.00922521902964668,0.010917594169194883,10,0.0016649961471557617,0.49896018787956736,0.6101804078845503,0.14378406936352447,0.32847633339790616,0.9339003505407466,0.7272609699474433,0.0,0.0,0.09943026304244995,0.09799584746360779,0.0,0.0
1.0,2,5.5446314811706525,9.0,-0.10227300723393751,0.10713782120082121,9,0.01148444414138794,0.5516101117666999,0.48532141717104077,0.3077549974587541,0.2289071443672194,1.0457086618761546,0.7956643229496755,0.0,0.0,0.14345189929008484,0.10026254504919052,0.0,0.0
1.0,3,1.580954134464264,2.0,-0.006567135453224182,0.032013457268476486,10,0.004095554351806641,0.5110396925455765,0.3746975224230027,0.22132987277710492,-0.12042699883342746,0.847309316282887,0.9554967055432583,0.0,0.0,0.12533068656921387,0.10583679378032684,0.0,0.0
1.0,4,-3.1419572830200195,-5.0,0.06166609274406054,-0.06017552509757812,12,0.007197737693786621,0.4615486634433345,0.5703191531026142,0.07153542043610497,0.1456218495962055,0.9162099558227946,0.8197549807204655,0.0,0.0,0.16196608543395996,0.15016405284404755,0.0,0.0
1.0,5,5.202067971229553,6.0,0.016566039406679445,-0.030751143955690396,11,0.028694748878479004,0.6333787986355393,0.4333368310750963,0.38595203981711923,0.12685583239762646,0.8336914113728204,0.8547128102610522,0.0,0.0,0.09902544319629669,0.11337386071681976,0.0,0.0
1.0,6,-3.9804705381393433,-5.0,0.014437607210925463,0.03620467147129211,13,-0.012774169445037842,0.4152694992390416,0.44683997793097346,-0.8899872563956193,-0.5355966506206454,0.7073811511005322,0.8393428455750871,0.0,0.0,0.0896930992603302,0.10146819055080414,0.0,0.0
1.0,7,-0.7843068242073059,-1.0,0.004289786566744835,-0.009512824579500201,13,0.004765331745147705,0.5523713738456736,0.5382248890753513,-0.014306242630618735,-0.31475948635081613,0.7373385022596621,0.7463409746948289,0.0,0.0,0.11029751598834991,0.10635820776224136,0.0,0.0
1.0,8,11.13650381565094,14.0,-0.026077271501223187,-0.029286617351075017,10,-0.007661998271942139,0.5045144325626818,0.41000465976727446,-0.08855704719713603,-0.5603728427953041,0.7409345915703228,0.9504448453302998,0.0,0.0,0.11482753604650497,0.08088541030883789,0.0,0.0
1.0,9,0.8725292086601257,1.0,0.004838605721791622,0.027181777585711803,8,0.0028553009033203125,0.33584880717150667,0.4181053013844134,-0.542582975260072,0.034231056148910914,0.9911765736672594,0.8709607474555116,0.0,0.0,0.09544298052787781,0.10591397434473038,0.0,0.0
1.0,10,1.9410037994384748,2.0,0.026432988619563558,-0.0093162912461493,9,0.013517141342163086,0.49743283424804247,0.5026027023081737,-0.16286030825214842,0.25218760719347977,0.7351670157998655,0.7769592672507339,0.0,0.0,0.1072106584906578,0.10236856341362,0.0,0.0
1.0,11,-5.383153676986694,-9.0,0.11407097891757367,-0.11390197986834932,10,0.0008077621459960938,0.36683842184424764,0.5384204692876152,-0.7140351704144933,0.25247076414455616,0.9731720909847964,0.8772759606357926,0.0,0.0,0.09207068383693695,0.16426867246627808,0.0,0.0
