plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
1.4,1.4,match,11,0,6.69729208946228,133.42484563589096,0.7941955097374462,168.0,0.0,0.0,0.0,0.6279294878065943,-0.16626602193085194,0.0008230683155227394,0.27123881898643004,1.2345396798281443,27.36331536211909
1.4,1.4,match,11,1,4.3978729248046875,75.78387409448624,0.505225827296575,150.0,0.0,0.0,0.0,-0.014143551506052081,-0.519369378802627,0.0014168088562902823,0.39105925769855576,1.9302674868578713,38.640593248213634
0.7,0.7,match,11,0,5.920928478240967,154.43863821029663,0.7645477139123595,202.0,0.0,0.0,0.0,0.6411060969743748,-0.12344161693798472,0.0024391543323403087,0.30292897332127733,1.6019591000207727,32.74045565634937
0.7,0.7,match,11,1,4.442341327667236,104.62430155277252,0.6928761692236591,151.0,0.0,0.0,0.0,0.4911243795355161,-0.20175178968814306,0.0021855794271853786,0.3766779788331875,1.5215640438362856,31.574953908699076
1.0,1.0,match,12,0,4.091108560562134,92.48167270421982,0.6850494274386654,135.0,0.0,0.0,0.0,0.6149527094702223,-0.07009671796844308,0.0011153975967721661,0.4084790015662158,1.9291085845618337,33.79205388773529
1.0,1.0,match,12,1,4.500175714492798,83.67257362604141,0.7339699440880826,114.0,0.0,0.0,0.0,0.6705375330901779,-0.06343241099790464,0.0010073127300831274,0.31178091173958883,1.4479249355693657,33.41332376187351
1.4,1.4,match,12,0,6.714767694473267,114.27306681871414,0.788090115991132,145.0,0.0,0.0,0.0,0.6066154421261873,-0.18147467386494465,0.0002447928022585681,0.2573582987333166,1.4694453906139424,30.99661514252501
1.4,1.4,match,12,1,8.155832767486572,119.38199305534363,0.6632332947519091,180.0,0.0,0.0,0.0,0.4259466758237205,-0.2372866189281886,0.0009722195538349638,0.3817499264453848,1.4662667461205274,36.221002531546894
0.7,0.7,match,12,0,6.903549909591675,99.59299147129059,0.6595562349092092,151.0,0.0,0.0,0.0,0.5791845393180847,-0.08037169559112456,0.0013624742219963083,0.42320074654178114,1.7690910984151411,33.541626017376934
0.7,0.7,match,12,1,8.372265338897705,144.07712990045547,0.7960062425439529,181.0,0.0,0.0,0.0,0.5846641602874216,-0.21134208225653128,0.001110715488029099,0.23103290261155335,1.8513907128893539,35.30509086002629
1.0,1.0,match,13,0,8.864532232284546,98.54606276750565,0.500233821154851,197.0,0.0,0.0,0.0,0.04962628252082029,-0.45060753863403075,0.000763461682755424,0.392040298769468,1.7783563322184353,31.730764449338587
1.0,1.0,match,13,1,12.308320760726929,185.82186222076416,0.6856895284899046,271.0,0.0,0.0,0.0,0.5460362984557394,-0.1396532300341652,0.0012302570398998324,0.364880903304393,1.545257173712293,36.721009244680495
1.4,1.4,match,13,0,7.212120771408081,133.32297497987747,0.7054125660310977,189.0,0.0,0.0,0.0,0.4543793545045117,-0.251033211526586,0.0006746284601120428,0.34257889119169066,1.4155323645839142,32.85891002745109
1.4,1.4,match,13,1,11.182441711425781,287.1620131134987,0.7179050327837467,400.0,1.0,0.0,0.0,0.6226725025591441,-0.09523253022460265,0.0013746067123465628,0.335581392608583,1.5322206764156,35.420525437178206
0.7,0.7,match,13,0,2.555678367614746,62.08964616060257,0.7136740938000296,87.0,0.0,0.0,0.0,0.6324979929729949,-0.08117610082703464,0.0005006033611977707,0.3823908059590164,1.7955530651513187,32.751774170085454
0.7,0.7,match,13,1,6.193374156951904,132.4038115143776,0.5991122692958262,221.0,0.0,0.0,0.0,0.4843099251516502,-0.11480234414417595,0.0009847235884039532,0.47685978275078994,1.6902682542151928,35.161273080618216
1.0,1.0,match,14,0,4.925146102905273,89.66836738586426,0.5467583377186845,164.0,0.0,0.0,0.0,0.32216926248161337,-0.22458907523707117,0.0009845023891878425,0.3986900701278412,1.800767013008093,38.85525131938302
1.0,1.0,match,14,1,4.7816383838653564,94.21178132295609,0.5779863884843932,163.0,0.0,0.0,0.0,0.3070742938125702,-0.27091209467182303,0.001164789365734325,0.3860883915716885,1.4258335271187446,38.22180318447736
1.4,1.4,match,14,0,4.07641077041626,80.65116226673126,0.5844287120777628,138.0,0.0,0.0,0.0,0.2759570280161353,-0.3084716840616275,0.0014058535925437852,0.38563562731892953,1.6058283704872904,36.44947662605701
1.4,1.4,match,14,1,6.299858093261719,154.60588020086288,0.7092012853250591,218.0,0.0,0.0,0.0,0.6119726402556291,-0.09722864506942996,0.0009468247903508866,0.33658533412621383,1.4700800252377713,32.813662820446055
0.7,0.7,match,14,0,4.801311254501343,130.6436384320259,0.7966075514147921,164.0,0.0,0.0,0.0,0.5988365958324788,-0.19777095558231328,0.002020658730500558,0.2333510560721795,1.6211463249595155,32.13641248905956
